dataset,algorithm,seed,setting,k,r,selected_agents,selected_agents_count,macro_f1_mean,macro_f1_std,macro_f1_best,best_agent_id,mia_auc,mia_auc_std,trajectory_l1,trajectory_l2,label_l1,target_exposure,solver_success,solve_time_sec,run_dir
yahoo_subset,d-fedosd,42,AS,4,,1 4 6 7,4,0.6205785438483225,0.06270344189485869,0.7109019014517737,6,0.537875,0.03181142679918653,0.6290807242378009,0.15313969387889245,0.18105051477914968,0.07469533546222601,True,0.19971299171447754,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023159
yahoo_subset,d-fedosd,42,AS,5,,3 4 5 8 9,5,0.4105638330046134,0.10170586692191774,0.5320873723226665,3,0.4732200000000001,0.030766826290665773,0.4592344338564808,0.11914257608644169,0.1838160107165397,0.11247955252322434,True,0.17977023124694824,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023252
yahoo_subset,d-fedosd,42,AS,6,,1 2 4 6 7 9,6,0.6201605529422194,0.08736465517651888,0.73622878400372,6,0.5188,0.04022772675655437,0.415875900095193,0.09137580605051715,0.11544550767827792,0.12793468117281906,True,0.15541458129882812,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023314
yahoo_subset,d-fedosd,42,AS,7,,1 3 4 6 7 8 9,7,0.518822844483655,0.10809666512374556,0.6880301456967226,6,0.4951285714285714,0.03529341153755448,0.2114180797211545,0.0554934441538047,0.0931702201586607,0.11530175315917429,True,0.07912755012512207,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023428
yahoo_subset,d-fedosd,42,AS,8,,1 2 3 4 6 7 8 9,8,0.5630810299199662,0.08185729675050192,0.6828512033575973,7,0.5299750000000001,0.04702706002930654,0.16964222093584977,0.040419289769900536,0.02243116098623378,0.12270833222576374,True,0.16389179229736328,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023458
yahoo_subset,d-fedosd,42,AS,9,,1 2 3 4 5 6 7 8 9,9,0.5273551555224514,0.036388153279906875,0.5790789138621956,8,0.5195444444444445,0.040756215916133216,6.938893903907228e-16,1.6029070205205594e-16,1.8041124150158794e-16,0.1152791119068931,True,0.005798816680908203,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023632
yahoo_subset,d-fedosd,42,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.6942583195676248,0.022875407476005173,0.7242020147633286,5,0.529411111111111,0.018507442613682888,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023710
yahoo_subset,d-fedosd,42,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.6982676152967044,0.021897053537624517,0.7302106727719865,5,0.5293444444444444,0.02146408427071251,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023908
yahoo_subset,d-fedosd,42,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.6759701957654843,0.042022694644912616,0.7224509803921568,3,0.5184777777777777,0.02906486147979218,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_023932
yahoo_subset,d-fedosd,42,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.682697720258002,0.04268115964567163,0.733465410406587,3,0.5152888888888889,0.029029006353586104,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_024138
yahoo_subset,d-fedosd,42,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.676698388320518,0.04053916644692576,0.7296591082972157,5,0.5133555555555556,0.029794485362642054,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_024156
yahoo_subset,d-fedosd,42,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.661413382383403,0.04519711743153639,0.7229441621180751,3,0.5155888888888889,0.035384787831447315,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_024410
yahoo_subset,d-fedosd,42,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.5802725921871461,0.04340765892357486,0.650108421678081,5,0.5214666666666666,0.0443164378833257,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_024420
yahoo_subset,d-fedosd,42,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.5734394965011853,0.03845456995153761,0.6401921096806008,9,0.5143,0.04205866273564948,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_024642
yahoo_subset,d-fedosd,42,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.5435025285352114,0.03742812489592282,0.5976689450899977,9,0.5182333333333333,0.041318438176355735,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_024646
yahoo_subset,d-fedosd,42,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.5476406650487368,0.031616056950673085,0.609712013754567,9,0.5181555555555556,0.03944819700459808,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed42_20251223_081958/dfu_20260527_024911
yahoo_subset,d-fedosd,43,AS,1,,6,1,0.08188512518409426,0.0,0.08188512518409426,6,0.5127999999999999,0.0,1.839752278525385,0.41512394292799737,0.48493685869718545,0.016709233609322173,True,0.015861034393310547,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_035614
yahoo_subset,d-fedosd,43,AS,2,,2 6,2,0.3632863247863248,0.0,0.3632863247863248,2,0.7001999999999999,0.0,0.9003536847496436,0.19984702831015377,0.4234425345657933,0.06883313888253072,True,0.18545222282409668,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_035638
yahoo_subset,d-fedosd,43,AS,3,,2 6 7,3,0.6011358727148202,0.0,0.6011358727148202,2,0.6125333333333333,0.00012472191289249055,0.7143249341088886,0.16307308998830067,0.31314859464316375,0.0640208911234097,True,0.20114374160766602,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_035648
yahoo_subset,d-fedosd,43,AS,4,,2 3 6 7,4,0.5423541235919279,0.062306061933334926,0.594619247393847,3,0.5524875,0.07470432028169456,0.6283903184656772,0.14573305195639538,0.13698061819491186,0.05897970835369095,True,0.17591428756713867,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_035726
yahoo_subset,d-fedosd,43,AS,5,,1 2 3 4 5,5,0.6445799413913633,0.04842738586427288,0.7282432397324039,5,0.52954,0.06858794646291726,0.4668908215358517,0.10791921302643735,0.11806544029892714,0.10528089180608574,True,0.13300251960754395,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_035753
yahoo_subset,d-fedosd,43,AS,6,,2 3 6 7 8 9,6,0.5312425892254858,0.024034578940527684,0.5707770987182752,9,0.5511,0.056639650422650005,0.3419340955113418,0.08910629518176719,0.09519838781358453,0.09548920740664962,True,0.13701796531677246,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_035844
yahoo_subset,d-fedosd,43,AS,7,,1 2 3 4 5 7 8,7,0.6435620410499306,0.036293051497983744,0.6839163182878354,3,0.5663428571428571,0.05497253488640246,0.21938096633541726,0.05701309610769935,0.05154367760915857,0.09978702821410673,True,0.11179184913635254,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_035929
yahoo_subset,d-fedosd,43,AS,8,,1 2 3 4 5 7 8 9,8,0.6024300677343566,0.06858791258191292,0.683831978937242,8,0.5418625,0.03113342004582857,0.1501279532795567,0.03565534508180514,0.03056989535632028,0.1124749624280115,True,0.20971155166625977,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040027
yahoo_subset,d-fedosd,43,AS,9,,1 2 3 4 5 6 7 8 9,9,0.5847508810090118,0.06916822707847863,0.6600727445928685,9,0.5533555555555556,0.04434909772628755,3.7470027081099033e-16,9.664760850780579e-17,5.551115123125783e-17,0.1070065947637586,True,0.0054738521575927734,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040131
yahoo_subset,d-fedosd,43,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.7237588320395258,0.014452281719825844,0.7480273389433437,5,0.5737333333333334,0.02950427464321438,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040239
yahoo_subset,d-fedosd,43,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.7114296443885108,0.025119673330501305,0.744681034068906,7,0.5795666666666667,0.024230329937681237,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040403
yahoo_subset,d-fedosd,43,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.703072863108119,0.020409239458005424,0.7406559384887558,6,0.5657,0.04137065519315726,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040457
yahoo_subset,d-fedosd,43,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.6996565276249668,0.020052406479339868,0.7270654129750239,7,0.5711555555555555,0.041074839855266665,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040631
yahoo_subset,d-fedosd,43,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.7013305511273891,0.018894540380311506,0.7287465730577185,6,0.5749888888888889,0.038485854383842416,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040723
yahoo_subset,d-fedosd,43,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.690919248818776,0.03239843327664386,0.7270654129750239,7,0.583111111111111,0.046430460414699594,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040857
yahoo_subset,d-fedosd,43,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.6359758109976954,0.057867500467993986,0.7065340316229423,7,0.5702666666666666,0.040572322257092126,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_040945
yahoo_subset,d-fedosd,43,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.6116257900008457,0.04339682297088947,0.6964708472953189,9,0.5551111111111111,0.03666416489781706,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041127
yahoo_subset,d-fedosd,43,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.6069381061770749,0.05568076774619592,0.6964708472953189,9,0.5524111111111112,0.03974492125331361,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041207
yahoo_subset,d-fedosd,43,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.6168833665739306,0.048873646368049264,0.692116826055445,3,0.5501111111111112,0.039167260830796614,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed43_20260209_081351/dfu_20260527_041357
yahoo_subset,d-fedosd,44,AS,1,,4,1,0.42815652321534675,0.0,0.42815652321534675,4,0.4214,0.0,2.746941497986988,0.539896650671011,0.7264434820905408,0.016709233609322173,True,0.01448822021484375,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count1/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052117
yahoo_subset,d-fedosd,44,AS,2,,4 8,2,0.3513424157541804,0.0,0.3513424157541804,4,0.5378000000000001,0.0,1.3628288590776512,0.3050015284995529,0.5325166187497526,0.06966790510124887,True,0.22416210174560547,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count2/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052137
yahoo_subset,d-fedosd,44,AS,3,,2 4 8,3,0.4613644106827886,0.0,0.4613644106827886,2,0.4563,0.00021602468994692199,0.7222377427837963,0.19132725031324865,0.30262320691243344,0.08201389668754079,True,0.14772939682006836,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count3/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052151
yahoo_subset,d-fedosd,44,AS,4,,1 2 4 8,4,0.4892627890610458,0.10931637492777607,0.6044588744588745,8,0.39722500000000005,0.02267216079247849,0.6468546082129145,0.15611208599532223,0.18721217875583113,0.11490314579983785,True,0.17319512367248535,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count4/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052225
yahoo_subset,d-fedosd,44,AS,5,,2 3 4 8 9,5,0.5087361280062118,0.08037108737541947,0.6289891640866873,9,0.47169999999999995,0.06721362957019951,0.4283774667288727,0.11667684879725171,0.17480403895747026,0.10649108930129787,True,0.12621092796325684,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count5/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052255
yahoo_subset,d-fedosd,44,AS,6,,2 3 4 5 8 9,6,0.5539421229932565,0.11518482127413583,0.659202193517983,9,0.4088166666666668,0.030355198163668027,0.35017937899540214,0.08776351560759263,0.15452505401051586,0.10658347151793332,True,0.15166401863098145,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count6/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052339
yahoo_subset,d-fedosd,44,AS,7,,1 2 3 4 5 8 9,7,0.5215777298650174,0.12207522150986665,0.6933046493148795,8,0.4096285714285715,0.029342300731962003,0.3053055997049948,0.06940513118967405,0.08555138626013081,0.11546867916632911,True,0.23608994483947754,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count7/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052429
yahoo_subset,d-fedosd,44,AS,8,,1 2 3 4 5 6 8 9,8,0.5113810181208773,0.11988279988317165,0.6718746963908255,6,0.41250000000000003,0.031097226564438196,0.19580568662997783,0.04498789563080277,0.04819048407009703,0.10817481436179731,True,0.0900580883026123,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count8/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052523
yahoo_subset,d-fedosd,44,AS,9,,1 2 3 4 5 6 7 8 9,9,0.5443853367183137,0.08799209643827215,0.6727772354774644,6,0.42792222222222226,0.03495993827155044,1.592476150946709e-15,3.4858878700939614e-16,3.885780586188048e-16,0.09913224102475982,True,0.005354404449462891,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_tdb_count9/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052632
yahoo_subset,d-fedosd,44,LS,,0.1,1 2 3 4 5 6 7 8 9,9,0.6984002845642849,0.012263185455111647,0.7259534026494586,8,0.4090222222222223,0.022853921510214887,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.1_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052738
yahoo_subset,d-fedosd,44,LS,,0.2,1 2 3 4 5 6 7 8 9,9,0.6953364302961617,0.0102448454831549,0.7111322990734755,5,0.4121111111111111,0.02175461353084772,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.2_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052906
yahoo_subset,d-fedosd,44,LS,,0.3,1 2 3 4 5 6 7 8 9,9,0.6793812192989404,0.025439240139833643,0.7140236299648064,4,0.4038222222222222,0.03464011091134982,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.3_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_052958
yahoo_subset,d-fedosd,44,LS,,0.4,1 2 3 4 5 6 7 8 9,9,0.6697220729114046,0.026338215707056085,0.7113770505081582,5,0.4090333333333333,0.03761107992777305,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.4_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_053136
yahoo_subset,d-fedosd,44,LS,,0.5,1 2 3 4 5 6 7 8 9,9,0.6739914911174711,0.0347279431778892,0.7151888039720857,5,0.4066555555555556,0.04063283048939919,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.5_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_053220
yahoo_subset,d-fedosd,44,LS,,0.6,1 2 3 4 5 6 7 8 9,9,0.65769017853396,0.03341222452224411,0.7078915999720953,4,0.40661111111111115,0.037861221569904915,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.6_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_053404
yahoo_subset,d-fedosd,44,LS,,0.7,1 2 3 4 5 6 7 8 9,9,0.6238105560364805,0.05029782419597006,0.7009123499404829,5,0.42451111111111106,0.05115506805443937,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.7_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_053444
yahoo_subset,d-fedosd,44,LS,,0.8,1 2 3 4 5 6 7 8 9,9,0.6265646722218298,0.04702767928440901,0.7071511258965828,5,0.4239111111111111,0.04214360224134315,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.8_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_053632
yahoo_subset,d-fedosd,44,LS,,0.9,1 2 3 4 5 6 7 8 9,9,0.6329388055219176,0.039916186374016026,0.7044929722167573,5,0.4288111111111111,0.04315974061410174,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora0.9_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_053708
yahoo_subset,d-fedosd,44,LS,,1.0,1 2 3 4 5 6 7 8 9,9,0.619664084452814,0.04386998766871495,0.6954585283997049,5,0.42944444444444446,0.04342209143617286,,,,,,,/home/xzq/private/llm-dfl-0525/artifacts/tdb_as_ls_k1to9_r0p1to1_seed424344_20260526/yahoo_subset/d-fedosd/strategy_full_lora1.0_topratio_ours/K10/G10_L5/alpha0.5/seed44_20260209_083957/dfu_20260527_053902
